pays,region,lat,lon,ndvi,ndwi,temp_surface,albedo,soil_texture,slope,altitude,distance_water,distance_road,surface,fertility,value_per_ha,opportunity_score,culture_recommandee
italie,sud,44.21746118049396,8.806563277860677,-0.12607841608938164,0.05289262831740443,19.52733461771385,0.2798179007119773,0.7846274097088897,0.028356263238507252,664.7902813510213,7.0334215658165835,3.364105800413318,41.43671024390631,33.01767557310394,23244.949160469103,47.855240303247086,pomme_de_terre
france,centre,45.016955692590784,7.047864996925236,0.48072684123788817,0.04442865484654118,24.306019869085503,0.35957535443795563,0.3528349288149063,7.158706930390128,532.3691634431211,7.764756658657176,1.6273717743704128,13.995929411930499,51.36837529719778,35478.93135401922,50.895596732901915,pomme_de_terre
espagne,sud,38.518107453954414,-0.42045251556619867,0.8118163277721446,-0.07179279800446067,22.06916338731338,0.1791385496634228,0.45548123579296895,2.8612437490953107,647.9815606704161,19.105839170332462,6.936913555914206,45.654180987642704,57.19306177992362,34301.77976957556,60.741767975834435,ble
tunisie,centre,37.24460883809494,10.569835798411287,0.176477769266292,0.7263504875693176,30.599878893687606,0.20331300707696037,0.024737421279008354,3.9655690047392866,156.855253277509,0.21991736039523962,5.493520671229958,26.95047254906652,49.06417280892539,11887.700737071047,54.35730494185707,olivier
france,centre,47.04289877574782,-1.4088843243189748,0.8583715721785483,0.3368713485040415,25.595822883988234,0.1971601773605484,0.4536619153060296,3.8196419754775035,236.0676143855148,4.660570105257371,1.4705314031277417,44.82993395898109,71.72392666115883,42603.37433140559,82.68959847418898,tomate
espagne,sud,39.89699028620088,-6.393251340831645,0.1046803224028901,-0.2131726026055354,35.525015274530276,0.37192514665261356,0.5060402724417095,4.347285155971937,271.9310224508613,6.902564466495965,3.2788856103750685,45.96367420051897,28.489643452872116,25116.685904919075,47.1327832610056,pomme_de_terre
tunisie,nord,35.85539033870352,9.242040481834929,0.8792175304553094,0.06752306568379268,37.8035706507916,0.1348401064895708,0.5789166375913072,13.156560200313594,764.2108369891428,2.0516925509172226,2.06276751554907,25.76507883604037,58.2442665813486,8659.541326507888,74.84918547101053,pomme_de_terre
espagne,nord,40.5765851871225,-2.62894767488729,0.5222807929241011,0.41236662014634157,32.591352280159235,0.3967934934173073,0.2506196435754615,0.900979312594318,204.92853408943324,0.032304545863569845,9.038381807386033,49.34855614105665,65.99410296554663,34798.230889663995,62.20474219764627,mais
italie,centre,37.44350021435237,17.330411658381472,0.6861531111217323,-0.13854629613428465,33.63796544835955,0.32945259266162413,0.2336662513072304,7.248573729293692,452.22664777501933,25.114261646762657,5.684647818239044,20.896490335952237,48.31118148099655,37358.24896277869,48.98342660627803,pomme_de_terre
italie,nord,41.77601118580756,16.87545197275586,-0.19662229060204225,-0.07537592304069196,28.05689035850875,0.15657982970804912,0.7235048694146552,3.1487053264902514,54.29155426618841,8.094825725384435,1.4577020098589102,11.980460243848933,22.33321959505736,28933.287838022945,38.8005585828955,pomme_de_terre
france,sud,44.576603657305725,4.417530937692209,0.7145590636552588,0.14185965389464011,38.659055116359696,0.2315789001218245,0.9573619392731301,2.514998862224252,154.96827335706973,33.27932634393842,3.184187193913149,39.536625628625856,46.803402117803515,53241.87116479193,48.485004020979616,olivier
france,sud,49.590543690297714,7.8082873510889055,0.6471469784279835,0.3346389516266928,25.305620607759344,0.3020995209680908,0.5782054204673948,6.6698043234474635,97.37809431831694,21.20417512960327,0.24573654264169703,45.37537431234286,56.927133824003874,58809.92360320213,65.69706050222598,ble
italie,centre,44.22509261190443,18.053145662364912,0.7124429052958572,-0.05478066781084889,29.2295989082367,0.37060709595464236,0.20245018770889234,2.718723489829784,513.1836387323974,2.6825059001925267,4.123404098984279,27.569169366761393,63.19697659866476,43014.851107492614,74.65734098868951,ble
tunisie,centre,35.061865738221044,8.251050209388504,0.2764147727760268,0.1583479370304393,19.94245582676934,0.12953020608082896,0.8128506503823921,7.502905715075482,492.5929529868676,9.045969698442116,2.1320503686952033,33.508418953162746,41.776638137396255,11013.19657648755,49.49581140306426,pomme_de_terre
tunisie,sud,35.07058462895358,10.94113777518759,-0.005700504154677433,0.1420205874275361,24.964627224633023,0.33483747217467374,0.8408151960820904,2.1480839057209136,633.7623282204188,8.375437550019951,0.8035185793129672,48.5708979772542,33.89184471994013,5033.510683196408,51.18582074159896,pomme_de_terre
france,centre,47.133840352838796,1.8120036160841,0.6915838500150522,-0.10003206681277499,43.21809789752999,0.2803224339525108,0.12555271419785918,8.393959633619058,282.5555044770514,5.70908038398052,3.041951478891165,32.902327506782825,52.52867696347148,35885.03693721502,70.26817451986861,pomme_de_terre
italie,nord,39.300035608565075,9.375472700974772,0.9352265414477958,-0.03209587120792251,22.455560686472463,0.335089493418415,0.5619385431755632,13.964756990428906,288.46572329065214,10.013726492600716,1.4442179125595882,16.485147815171032,54.736050880075304,41894.420352030116,66.2369371330542,ble
tunisie,nord,35.58077654869662,9.252401960156867,0.3556607964568474,0.6481768639773562,39.29970907768541,0.3541176755867842,0.9305598908139505,1.6470343694604572,46.68938641190543,8.315904675108797,1.0928255396084814,32.51065584989356,32.886702368172074,6630.936189453766,47.32705807130746,olivier
france,centre,44.196468148878864,5.304997420236123,0.6349546352495548,0.7328103438787854,32.24005250301073,0.2080879927558253,0.05642477048145844,12.90103594605368,117.68884898550924,0.5170260940159246,9.344035872370481,37.26362834278175,56.77869391948482,37372.542871819685,70.43239779346786,olivier
tunisie,sud,34.39900301225244,11.253198935314671,0.23335457036420515,0.490118843487451,23.325366797916793,0.10337743835459744,0.27473435976270977,4.52546917367037,583.4659545716955,20.208413186015065,1.3036075621907566,25.01338634930204,46.43790762164721,5786.274457298833,42.11792286681724,pomme_de_terre
espagne,nord,36.227903673213156,-6.604057761158427,0.902474092947652,0.01949782121809085,41.23198002893311,0.2749444714399272,0.27812422029371064,12.939150706666101,174.14891267553313,3.0646472309862345,2.961972484563641,26.40881752015426,60.35378893450721,33106.13668035216,74.16282117003043,mais
tunisie,centre,37.44265091469306,8.836508734318302,0.6462694727549418,0.5246538669045022,15.414270307433407,0.31316065576053875,0.5442037259575652,3.1068060295887157,190.39267104169727,8.18164266508629,0.8596237730070871,11.594221873702322,59.29094933655941,13114.91392038713,69.03936833754243,ble
espagne,sud,37.265000435730286,-0.33690080784751686,0.06852338248567502,0.043977301141963465,24.79062697841651,0.3067803966769106,0.9071895854139644,13.171297737211415,666.6699690772264,17.21436479756922,4.234156365603041,3.535225450763813,25.250789454762128,24080.252625523884,28.66243090827766,pomme_de_terre
espagne,centre,43.66626685768144,-7.544779503305055,0.05486781201463847,0.37987570785001185,35.620140561723176,0.3218135580593503,0.5274750655750274,9.169784266834476,657.1372856808979,1.6970975750290558,3.0517762849174432,31.245998666360936,41.81220287629235,22953.050719073086,53.649481417599894,pomme_de_terre
espagne,sud,37.05621429917748,-5.877724063990683,0.7506804452363669,0.21186326325945098,35.77744728075548,0.11480881241959362,0.840671531501055,0.7225154464707397,203.73349773901194,14.399763734931605,5.40410078679606,48.830516126157264,53.61434745275511,33156.59118488163,65.00791861833875,pomme_de_terre
italie,centre,45.159174852217,11.780032517746186,0.17968691133409287,0.3082328791788342,39.09002122540318,0.2115248812918463,0.9849386203603977,1.1685818160812498,634.3032923099346,11.465183712684325,0.8412821842114805,9.103950568989571,35.13825404765474,32352.5365381088,41.43592176413508,pomme_de_terre
tunisie,sud,36.342694718644154,11.368510700563741,0.5708690607538545,0.4356050183873447,33.914054126029505,0.16053697497735706,0.09554170226555314,2.829418722448029,745.8370164197485,31.598137762812595,0.6966397946838757,32.386633240534906,57.68603753336598,6461.162252001959,40.15649854466005,pomme_de_terre
espagne,sud,38.386926000542,1.7203394105810599,0.6257088939872426,-0.1062220891205681,26.329898585276585,0.31809135173376113,0.32343956834465026,4.830618876411981,627.8718904214549,11.60416291712757,3.1971148870410673,18.355382371219672,50.024306483318014,32007.778074661765,61.7805619926844,ble
france,nord,49.75904183982704,7.490126658539706,0.9461883734008403,-0.22843485868282734,16.445808318666586,0.3699648230555941,0.6020096002529437,0.19222187351766115,320.2699141408342,9.916853457399148,3.8320040998850455,45.07382896207333,58.077225865063745,48634.751639278686,70.97601194550576,ble
italie,nord,36.71811099665664,13.178025347922361,0.7729799087090774,0.3209520605368999,15.823204502796896,0.22319798121393591,0.4371826805704948,0.6646540577351988,602.5599020387998,17.20671930208677,1.8422956431824715,36.55009524460076,69.76699803424418,47906.79921369767,70.46948314287027,ble
italie,nord,40.67518162090557,13.761879415825604,0.8114178994142491,-0.20814687769827145,29.170888798500833,0.18071097447224577,0.8053091172557608,5.265801855262594,226.18735539957885,0.761392318396751,3.881442580655481,10.973831462908059,53.41104145817459,41364.416583269835,69.1066960563984,ble
italie,centre,39.93032083069027,11.724054663085766,0.1153680108309787,-0.09778918092261615,29.66945476611272,0.1845419947139772,0.15523421359223344,1.5314392540735653,471.9616921913053,7.735315407821881,0.46745081198393235,24.501691087633333,40.14004137967732,34253.21572427738,49.68741740154726,pomme_de_terre
espagne,centre,42.179768622552146,2.613975899846851,0.3034360285082098,0.6587265472077013,44.092167044483574,0.33630311371836064,0.7054386331672341,9.356404779934698,785.9869255688653,19.067957196827265,0.9669158821367776,10.581183422353094,28.593969047550395,19648.492261887597,33.28594052373355,pomme_de_terre
france,centre,50.848541820139026,-0.8616102077506724,0.0111128757209836,0.028898270284907546,27.560234657750783,0.22970374503163404,0.3159748869293776,9.037644777070145,514.6121158694913,1.9153368954052699,7.602585647037286,27.663417918679002,41.07875198094646,31877.56319333126,47.92509605752315,pomme_de_terre
italie,sud,44.39850967709582,16.657997143233487,0.3815382302450367,0.1052308705489603,30.132349340639262,0.35276271826831496,0.7553088557577223,2.9162053442969986,394.9388556790799,1.2834609290663423,4.201460293203569,13.438799860359625,50.51048719700099,28142.93641516027,52.727898860869,pomme_de_terre
espagne,centre,38.32095576107224,-6.935760890972822,0.9071598106903558,-0.16249796592965152,21.959781386017823,0.34364181785417147,0.9229148486845837,7.074269314381203,644.0987048754872,1.3354326685089792,2.5316549932031767,44.28090433464871,57.04935864699561,26762.3396617489,78.14269483114307,ble
france,nord,49.370934175945486,-0.3160960457881403,-0.1320361055119094,-0.12426529540496495,27.345391430056033,0.36411305329667565,0.18903580293262012,1.5600736835636537,507.34327369185684,14.228428774111244,2.808434534570958,47.38884401535085,30.04695557960158,36021.13001082071,43.016794919756414,pomme_de_terre
italie,sud,45.87565254129453,7.910832978974475,0.12244479486720333,-0.09341384408016204,17.929772075361843,0.19531769158631174,0.9982989417078374,0.8507262542934436,674.1426190911799,4.18202564872539,1.0197486087862522,3.381313945109269,36.127410871118244,24115.675043913106,45.970959292138865,pomme_de_terre
tunisie,sud,35.660347205455665,8.396581382311089,0.7117546662405174,-0.17183436802821214,37.33403659925149,0.35438189857467584,0.8822618758160515,1.307470238058629,124.29783255743897,9.024611944557886,0.32493379236901077,9.603588829297427,40.959119118005034,5457.547147080301,61.210972662274074,olivier
france,sud,50.22146106044499,3.9329434151169558,-0.1865822994556661,-0.13904771245027106,40.758906374223315,0.23856188499537914,0.004425140976126896,8.146505358435132,35.42143190335851,1.4115473027238579,5.0190987621659735,25.147075577172227,31.307133564024657,44718.92346021356,46.47450930183544,olivier
italie,centre,41.95254879611433,10.450396690730274,0.887977092245259,-0.03372015243095239,24.70213910685707,0.28519087763424533,0.7377534754411339,2.6382044869831143,670.43475588979,9.407947895022687,1.2745171690034236,18.26457864195379,56.0477968341279,40298.1627969686,67.74155637177148,ble
italie,centre,42.0461258048735,6.045926408731177,0.1320047446288894,0.4654564202643651,35.740058921925055,0.3868856286543084,0.8673787322725299,16.85415491527222,491.47878818014067,13.747771317353514,4.5747915900185685,17.416664453029497,24.392535508153156,28269.1634930982,33.35472701583346,pomme_de_terre
tunisie,centre,36.2668795535093,10.360657899920469,0.5012571453586159,-0.09090569024777967,16.134226556667347,0.21838907001437166,0.2818598436338873,4.2146505197924125,246.40963536269174,29.910532017081117,12.831544691437307,7.084780021885583,51.48342248052428,12178.010697662914,21.74588129233869,ble
espagne,nord,38.328412695624436,-2.5077356063180405,-0.16082825746297547,0.38668467929534794,32.02603911926033,0.29034115821787354,0.5275653770186334,1.9128640775668369,487.24749904909316,5.9305635331491136,9.255608461097982,14.868581076821348,35.88820625645185,25766.46187693556,38.6254676069852,pomme_de_terre
italie,sud,45.283087490751115,16.205826826254317,-0.02789253227002203,0.5823518337485847,41.92989070642557,0.3395809245924421,0.14014847582955914,0.1755385526771103,631.3062933674594,8.636837791146654,3.072856397716997,8.511298883139737,35.269194577011184,23875.374481563133,41.25945286635544,pomme_de_terre
france,sud,43.81872730754952,-2.9017177181840625,0.3034482838249544,0.26736360855508984,39.595211142049635,0.21010982094566513,0.20662412800593433,5.267548612169652,782.9427012260178,1.6925251200368772,0.49951036617050926,29.655634658660293,55.89711466327187,58243.41306479953,61.52106859084264,pomme_de_terre
espagne,centre,40.26796917096613,-5.284700685349202,0.15202619523401234,0.2608171824020587,31.755143233222267,0.34233682431764917,0.8277694394362733,2.950649321191136,41.97821142220359,4.032278317643089,4.405683037501939,19.983234929056813,43.60895350055237,23402.23837513809,49.01033661029805,olivier
italie,centre,43.838881409161445,12.33790912766446,0.8200656316537023,-0.10336333761513325,42.60563334195807,0.1851541264830708,0.11391633671305001,4.133500978237843,130.70128279698397,3.3682225054608517,0.49048176311118463,17.246612198641902,60.93358411533173,42154.76196382606,74.80610744365426,mais
tunisie,centre,36.04661721269247,10.980000269275935,-0.07845699818087515,-0.27654179254368555,19.020894178233306,0.3520926494183113,0.5337920302354194,8.799776822567628,780.5891151600277,2.4388854467454566,0.5107717469907119,3.113193255657596,29.19517778207039,9503.421333848448,44.96077393190987,pomme_de_terre
